id	data.SRR941816.bam	data.SRR941817.bam	data.SRR941818.bam	data.SRR941819.bam
gene-YOR304W	364.838055142946	272.030197286051	635.773747502693	631.108249657558
gene-YOR304C-A	97.1103141230763	98.1884144050243	98.5449308629174	120.047764880514
gene-YOR305W	68.1120953224355	106.236645093961	352.854429863995	246.097918005053
gene-YOR306C	51.9270429685894	62.7761993737041	1401.88111324344	857.484034860813
gene-YOR307C	183.430593343589	102.48080410579	718.424334678043	508.488032672462
gene-YOR308C	122.062269835256	112.67522964511	241.594024051023	206.653652401456
gene-YOR310C	160.50176917564	423.336934238056	6736.02285479103	5707.41373603357
gene-YOR311C	177.361198710896	155.062577940175	1004.52252105425	980.96173588077
gene-YOR312C	1099.23480569871	2250.82184933922	9171.03630772635	9688.71210989233
gene-YOR313C	19.5569382608973	25.2177894920008	3.17886873751346	3.42993613944325
gene-YOR314W	0.674377181410252	4.29238970076609	0	0
gene-YOR315W	8.09252617692302	37.5584098817033	44.5041623251885	37.7292975338758
gene-YOR316C	258.286460480126	159.354967640941	543.586554114802	304.406832375589
gene-YOR316C-A	4.04626308846151	0.536548712595761	3.17886873751346	5.14490420916488
gene-YOR317W	7240.11341962046	2659.13541962459	1271.54749500539	1183.32796810792
gene-YOR319W	347.97862560769	202.815413361198	273.382711426158	285.542183608651
gene-YOR320C	81.5996389506405	100.334609255407	212.984205413402	207.511136436317
gene-YOR321W	111.272234932692	124.479301322217	28.6098186376212	36.0143294641542
gene-YOR322C	352.699265877562	301.540376478818	499.082391789614	493.910804079828
gene-YOR323C	213.10318932564	427.629323938822	597.627322652531	520.492809160514
gene-YOR324C	136.898567826281	68.1416864996617	101.723799600431	127.765121194261
gene-YOR326W	534.10672767692	1017.83290779416	394.17972345167	457.896474615674
gene-YOR327C	1942.88065964294	1300.05753061953	829.684740491014	715.999169108779
gene-YOR328W	1243.5515225205	318.173386569287	79.4717184378366	49.7340740219272
gene-YOR329C	302.795354453203	291.345950939498	133.512486975566	179.21416328591
gene-YOR330C	165.896786626922	203.351962073794	190.732124250808	181.786615390492
gene-YOR332W	1989.41268516024	2050.689179541	1373.27129460582	1631.79211834013
gene-YOR334W	11.4644120839743	10.7309742519152	241.594024051023	246.097918005053
gene-YOR335C	414.741966567305	644.931552540105	2237.92359120948	1774.99195216188
gene-YOR336W	176.012444348076	142.721957550473	146.227961925619	166.351902762998
gene-YOR337W	66.763340959615	99.7980605428116	537.228816639776	476.761123382612
gene-YOR338W	846.343362669866	446.408528879674	4329.61922049334	3207.8477744143
gene-YOR339C	56.6476832384612	11.267522964511	69.9351122252962	49.7340740219272
gene-YOR340C	9.44128053974353	58.483809672938	1865.9959489204	1853.88048336908
gene-YOR341W	530.060464588458	590.740132567933	4355.05017039345	3837.24105600214
gene-YOR342C	51.9270429685894	130.38133716077	934.587408828959	840.334354163597
gene-YOR343C	23.6032013493588	14.4868152400856	3.17886873751346	2.57245210458244
gene-YOR343W-A	0	0	0	0
gene-YOR343W-B	11.4644120839743	1.07309742519152	19.0732124250808	15.4347126274946
gene-tM(CAU)O2	0.674377181410252	0	0	0
gene-YOR344C	1252.31842587884	1109.04618893544	861.473427866149	592.521468088822
gene-tP(UGG)O3	0.674377181410252	0	0	4.28742017430407
gene-YOR346W	95.0871825788455	93.8960247042583	190.732124250808	177.499195216188
gene-YOR347C	248.845179940383	191.011341684091	15.8943436875673	19.7221328017987
gene-YOR348C	867.923432474994	274.176392136434	575.375241489937	412.449820768051
gene-YOR349W	46.5320255173074	49.3624815588101	133.512486975566	167.209386797859
gene-YOR350C	368.209941049998	231.789043841369	225.699680363456	210.083588540899
gene-YOR351C	14.8362979910255	5.36548712595761	25.4309499001077	18.0071647320771
gene-YOR352W	308.864749085895	295.101791927669	98.5449308629174	106.328020322741
gene-YOR353C	215.12632086987	127.162044885195	257.488367738591	317.269092898501
gene-YOR354C	196.918136971794	390.070914057119	343.317823651454	332.703805525996
gene-YOR355W	213.77756650705	278.4687818372	1322.4093948056	1498.02460890184
gene-YOR356W	309.539126267306	179.74381871958	222.520811625943	276.109859225182
gene-YOR357C	173.989312803845	206.034705636772	152.585699400646	176.641711181328
gene-YOR358W	62.7170778711534	184.572757132942	63.5773747502693	96.0382119044111
gene-YOR359W	9.44128053974353	13.413717814894	1023.59573347934	865.201391174561
gene-YOR360C	74.1814899551277	75.1168197634066	4075.30972149226	3467.66543697713
gene-YOR361C	470.715272624356	910.523165275007	3480.86126757724	3146.96640793918
gene-YOR362C	1053.37715736281	1307.03266388327	340.138954913941	537.64248985773
gene-YOR363C	422.834492744228	259.689576896349	356.033298601508	234.950625551863
gene-YOR365C	132.177927556409	27.9005330549796	120.797012025512	109.757956462184
gene-YOR367W	151.060488635896	147.550895963834	352.854429863995	349.853486223212
gene-YOR368W	29.6725959820511	81.01885560196	197.089861725835	237.523077656445
gene-YOR369C	1025.72769292499	2474.02611377906	19406.9936425197	20783.6980369564
gene-YOR370C	481.50530752692	620.2503117607	1411.41771945598	1383.97923226535
gene-YOR371C	539.501745128202	251.104797494816	184.374386775781	93.4657597998286
gene-YOR372C	267.72774101987	210.327095337538	111.260405812971	140.627381717173
gene-YOR373W	279.866530285255	115.894521920684	44.5041623251885	51.4490420916488
gene-YOR374W	30416.4340131466	13921.2928970096	1300.15731364301	511.060484777045
gene-YOR375C	401.2544229391	599.324911969466	15223.602383952	10030.8482398018
gene-YOR376W	1.3487543628205	0.536548712595761	3.17886873751346	2.57245210458244
gene-YOR376W-A	51.9270429685894	61.7031019485126	15.8943436875673	6.00238824402569
gene-YOR377W	169.268672533973	121.260009046642	85.8294559128636	60.8813664751177
gene-YOR378W	51.2526657871791	47.216286708427	305.171398801293	276.109859225182
gene-YOR380W	148.362979910255	97.1153169798328	216.163074150916	229.805721342698
gene-YOR381W	125.434155742307	83.165050452343	111.260405812971	79.7460152420556
gene-YOR381W-A	1.3487543628205	0.536548712595761	0	2.57245210458244
gene-YOR382W	721.58358410897	1546.33338970098	73.1139809628097	107.185504357602
gene-YOR383C	5960.81990648522	6200.89347146922	705.708859727989	787.170344002226
gene-YOR384W	336.514213523716	152.379834377196	66.7562434877828	29.1544571852676
gene-YOR385W	356.745528966023	491.478620737718	38.1464248501616	59.1663984053961
gene-YOR386W	142.967962458973	169.012844467665	9.53660621254039	12.8622605229122
gene-YOR387C	10.790034902564	6.43858455114914	3.17886873751346	2.57245210458244
gene-YOR388C	394.510651124997	20.9253997912347	54.0407685377289	15.4347126274946
gene-YOR389W	200.964400060255	93.8960247042583	66.7562434877828	38.5867815687366
gene-YOR390W	10.1156577211538	3.75584098817033	47.683031062702	45.4466538476231
gene-YOR391C	36.4163677961536	4.82893841336185	0	0
gene-YOR393W	0.674377181410252	0	0	0
gene-YOR394W	0	0	0	0
gene-YOR394C-A	1.3487543628205	0	0	0
gene-YOR396W	0	0	0	0
gene-YPL283C	2.02313154423076	0.536548712595761	0	0
gene-YPL282C	0	0	0	0
gene-YPL281C	2.02313154423076	1.07309742519152	0	0
gene-YPL280W	1.3487543628205	0	0	0
gene-YPL279C	1.3487543628205	1.07309742519152	6.35773747502693	3.42993613944325
gene-YPL278C	91.7152966717943	41.8507995824694	25.4309499001077	20.5796168366595
gene-YPL277C	511.177903508971	196.913377522644	114.439274550485	84.0334354163597
gene-YPL276W	217.149452414101	15.0233639526813	25.4309499001077	13.719744557773
gene-YPL275W	35.0676134333331	3.75584098817033	6.35773747502693	4.28742017430407
gene-YPL274W	1167.34690102115	611.128983646572	759.749628265718	568.511915112719
gene-YPL273W	169.268672533973	239.837274530305	464.114835676966	431.314469534989
gene-YPL272C	22.2544469865383	20.9253997912347	47.683031062702	66.0262706842826
gene-YPL271W	2841.8254424628	2446.66212943667	340.138954913941	282.112247469208
gene-YPL270W	582.661884738458	524.208092206059	158.943436875673	210.94107257576
gene-YPL269W	37.0907449775639	66.5320403618744	57.2196372752424	61.7388505099785
gene-YPL268W	559.058683389099	297.784535490648	171.658911825727	174.069259076745
gene-YPL267W	10.790034902564	71.3609787752363	12.7154749500539	18.0071647320771
gene-YPL266W	107.22597184423	167.403198329878	1614.86531865684	1279.36618001233
gene-YPL265W	3684.12254204421	1462.63179053605	340.138954913941	373.005555164454
gene-YPL264C	39.7882537032049	25.2177894920008	47.683031062702	52.3065261265096
gene-YPL263C	50.5782886057689	128.235142310387	915.514196403878	930.370177823982
gene-YPL262W	3356.37523187882	5466.89483263821	391.000854714156	475.903639347751
gene-YPL261C	117.341629565384	63.8492967988956	28.6098186376212	26.5820050806852
gene-YPL260W	2117.54434962819	1628.96189144073	607.163928865072	623.390893343811
gene-YPL259C	486.900324978202	401.33843702163	267.024973951131	258.102694493105
gene-YPL258C	186.12810206923	112.67522964511	104.902668337944	108.042988392462
gene-tW(CCA)P	0	1.60964613778728	0	0
gene-YPL257W-A	0	0	0	0
gene-YPL257W-B	0	0	0	0
gene-YPL257W	33.7188590705126	21.9984972164262	3.17886873751346	10.2898084183298
gene-YPL256C	35.7419906147434	234.471787404348	31.7886873751346	170.639322937302
gene-YPL255W	12.8131664467948	24.681240779405	22.2520811625943	39.4442656035974
gene-YPL254W	24.9519557121793	32.1929227557457	346.496692388968	324.128965177387
gene-YPL253C	27.6494644378203	34.3391176061287	69.9351122252962	87.4633715558029
gene-YPL252C	28.9982188006408	79.9457581767685	257.488367738591	313.839156759058
gene-YPL250C	793.741942519867	1408.97691927647	66.7562434877828	95.1807278695503
gene-YPL249C-A	1070.91096407948	1949.2814728604	8020.28582474647	8931.55370711023
gene-YPL249C	258.286460480126	358.414540013969	104.902668337944	97.7531799741327
gene-YPL248C	234.683259130768	201.205767223411	73.1139809628097	80.6034992769164
gene-YPL247C	899.619160001276	654.589429366829	152.585699400646	108.900472427323
gene-YPL246C	113.969743658333	278.4687818372	511.797866739668	616.531021064925
gene-YPL245W	12.8131664467948	35.948763743916	731.139809628097	836.046933989293
gene-YPL244C	85.645902039102	115.894521920684	330.6023487014	360.143294641542
gene-YPL243W	231.311373223716	357.341442588777	1173.00256414247	1213.33990932805
gene-YPL242C	514.549789416022	402.411534446821	143.049093188106	126.05015312454
gene-YPL241C	36.4163677961536	35.948763743916	19.0732124250808	15.4347126274946
gene-YPL240C	16494.5914801134	23895.1969154522	1033.13233969188	1313.66554140677
gene-YPL239W	538.152990765381	1479.26480062651	1287.44183869295	1158.46093109696
gene-YPL237W	699.329137122431	1230.30619798208	3668.41452309054	3632.3023716704
gene-YPL236C	359.443037691664	254.860638482987	101.723799600431	99.4681480438543
gene-YPL235W	337.862967886536	405.630826722396	934.587408828959	986.106640089935
gene-YPL234C	544.896762579484	642.785357689722	762.928497003232	849.766678547066
gene-YPL233W	153.083620180127	114.284875782897	95.3660621254039	77.1735631374732
gene-YPL232W	1176.11380437948	1089.73043528199	718.424334678043	624.248377378672
gene-YPL231W	10158.1434835826	8488.20063326495	600.806191390045	488.765899870663
gene-YPL230W	1484.97855346537	483.966938761377	114.439274550485	47.1616219173447
gene-YPL229W	296.725959820511	184.572757132942	387.821985976643	341.278645874604
gene-YPL228W	80.25088458782	124.479301322217	235.236286575996	216.943460819786
gene-YPL227C	13.487543628205	47.216286708427	400.537460926697	370.433103059871
gene-YPL226W	179.384330255127	289.736304801711	5162.48282972187	3608.2928186943
gene-YPL225W	1912.53368647947	1609.64613778728	715.24546594053	946.662374486338
gene-YPL224C	422.160115562818	354.122150313203	155.76456813816	174.069259076745
gene-YPL223C	1498.46609709358	158.28187021575	98.5449308629174	120.047764880514
gene-YPL222W	2321.8806355955	879.939888657049	174.837780563241	91.750791730107
gene-YPL221W	124.085401379486	140.039213987494	953.660621254039	884.923523976359
gene-YPL220W	198.941268516024	258.079930758561	1468.63735673122	1440.57317856617
gene-YPL219W	118.016006746794	126.6254961726	76.2928497003232	53.1640101613704
gene-YPL218W	858.482151935251	1102.07105567169	581.732978964964	647.400446319914
gene-YPL217C	278.517775922434	208.717449199751	1742.02006815738	1468.87015171657
gene-YPL216W	93.738428216025	84.7746965901303	200.268730463348	211.798556610621
gene-YPL215W	87.6690335833327	175.98797773141	187.553255513294	191.218939773961
gene-YPL214C	417.439475292946	328.904360821202	178.016649300754	216.943460819786
gene-YPL213W	225.916355772434	182.426562282559	136.691355713079	123.477701019957
gene-YPL212C	60.6939463269227	83.165050452343	2775.15240784925	2622.18617860437
gene-YPL211W	41.8113852474356	84.7746965901303	1923.21558619565	1667.80644780428
gene-YPL210C	332.467950435254	431.385164926992	731.139809628097	761.445822956402
gene-YPL209C	4.04626308846151	8.58477940153218	25.4309499001077	22.2945849063811
gene-YPL208W	28.9982188006408	85.3112453027261	89.008324650377	90.8933076952462
gene-YPL207W	188.15123361346	213.546387613113	1125.31953307977	874.633715558029
gene-YPL206C	1047.30776273012	947.545026444115	225.699680363456	258.102694493105
gene-YPL204W	387.092502129485	335.342945372351	1713.41024951976	1419.13607769465
gene-YPL203W	1711.56928641922	1073.09742519152	123.975880763025	129.480089263983
gene-YPL202C	95.0871825788455	82.0919530271515	562.659766539883	495.62577214955
gene-YPL201C	505.782886057689	349.829760612436	34.9675561126481	21.4371008715203
gene-YPL200W	78.2277530435892	25.7543382045966	9.53660621254039	4.28742017430407
gene-YPL199C	211.754434962819	262.908869171923	654.846959927774	737.436269980299
gene-YPL198W	137.572945007691	304.223120041797	2886.41281366223	2677.06515683546
gene-snR59	2.02313154423076	1.07309742519152	19.0732124250808	14.5772285926338
gene-YPL196W	694.608496852559	589.667035142742	89.008324650377	123.477701019957
gene-YPL195W	440.368299460895	446.408528879674	327.423479963887	283.827215538929
gene-YPL194W	57.3220604198714	60.630004523321	38.1464248501616	42.0167177081798
gene-YPL193W	544.222385398073	170.622490605452	540.407685377289	468.186283034004
gene-YPL192C	66.763340959615	23.6081433542135	85.8294559128636	101.183116113576
gene-YPL191C	232.660127586537	106.773193806557	38.1464248501616	28.2969731504068
gene-YPL190C	1586.13513067691	1301.66717675732	683.456778565395	625.963345448394
gene-YPL189C-A	492.969719610894	289.736304801711	359.212167339022	233.235657482141
gene-YPL189W	8.09252617692302	8.58477940153218	149.406830663133	73.7436269980299
gene-YPL188W	142.967962458973	99.2615118302159	286.098186376212	232.37817344728
gene-YPL187W	9.44128053974353	31.1198253305542	6.35773747502693	1.71496806972163
gene-YPL186C	2313.11373223716	1589.79383542124	146.227961925619	103.755568218158
gene-YPL184C	65.4145865967944	65.4589429366829	298.813661326266	272.679923085739
gene-YPL183W-A	130.829173193589	173.841782881027	108.081537075458	96.0382119044111
gene-YPL183C	41.1370080660254	70.2878813500448	988.628177366688	796.602668385695
gene-YPL181W	929.291755983327	780.141828114237	696.172253515449	556.507138624668
gene-YPL180W	420.811361199997	294.028694502477	378.285379764102	278.682311329764
gene-YPL179W	2065.6173066596	1061.82990222701	1236.57993889274	1197.90519670056
gene-tE(UUC)P	0	0	0	0
gene-YPL178W	507.80601760192	466.260831245717	540.407685377289	541.929910032034
gene-YPL177C	623.798892804483	382.559232080778	785.180578165826	451.894086371649
gene-YPL176C	588.05690218974	349.293211899841	394.17972345167	281.254763434347
gene-YPL175W	108.574726207051	101.407706680599	295.634792588752	206.653652401456
gene-YPL174C	169.268672533973	137.893019137111	203.447599200862	142.342349786895
gene-YPL173W	152.409242998717	355.73179645099	193.910992988321	180.071647320771
gene-YPL172C	15.5106751724358	19.8523023660432	76.2928497003232	71.1711748934475
gene-YPL171C	165.222409445512	364.853124565118	22.2520811625943	48.0191059522055
gene-YPL170W	1073.60847280512	1034.46591788463	117.618143287998	120.047764880514
gene-YPL169C	729.001733104482	909.986616562411	1112.60405812971	933.800113963425
gene-YPL168W	174.663689985255	267.737807585285	79.4717184378366	97.7531799741327
gene-YPL167C	590.08003373397	191.547890396687	114.439274550485	70.3136908585867
gene-YPL166W	263.007100749998	136.283372999323	15.8943436875673	11.1472924531906
gene-YPL165C	436.996413553843	219.448423451666	22.2520811625943	26.5820050806852
gene-YPL164C	304.818485997434	204.961608211581	44.5041623251885	77.1735631374732
gene-YPL163C	273.122758471152	573.034025052273	22.2520811625943	48.0191059522055
gene-YPL162C	198.941268516024	144.868152400856	60.3985060127558	64.311302614561
gene-YPL161C	34.3932362519229	94.432573416854	76.2928497003232	70.3136908585867
gene-YPL160W	218.498206776922	317.636837856691	2857.8029950246	2105.1233055833
gene-YPL159C	672.354049866021	368.072416840692	902.798721453824	803.462540664582
gene-YPL158C	205.685040330127	310.661704592946	108.081537075458	81.4609833117773
gene-YPL157W	80.25088458782	83.165050452343	273.382711426158	239.238045726167
gene-YPL156C	560.407437751919	420.117641962481	149.406830663133	93.4657597998286
gene-YPL155C	26.9750872564101	53.6548712595761	47.683031062702	77.1735631374732
gene-YPL154C	7484.91233647239	6174.06603583943	677.099041090368	650.830382459357
gene-YPL153C	4.72064026987176	12.3406203897025	9.53660621254039	9.43232438346894
gene-YPL152W-A	0	0	0	0.857484034860813
gene-YPL152W	148.362979910255	174.378331593622	66.7562434877828	123.477701019957
gene-YPL151C	384.394993403844	409.923216423162	371.927642289075	330.988837456274
gene-YPL150W	540.176122309612	442.652687891503	219.341942888429	231.52068941242
gene-YPL149W	725.629847197431	1105.29034794727	152.585699400646	236.665593621584
gene-YPL148C	132.85230473782	93.3594759916625	209.805336675889	214.371008715203
gene-YPL147W	1145.76683121602	248.422053931838	69.9351122252962	29.1544571852676
gene-YPL146C	190.174365157691	173.305234168431	2034.47599200862	1645.5118628979
gene-YPL145C	510.503526327561	524.208092206059	1316.05165733057	1214.19739336291
gene-YPL144W	82.2740161320507	102.48080410579	206.626467938375	204.938684331734
gene-snR17b	1.3487543628205	3.75584098817033	6.35773747502693	8.57484034860813
gene-YPL143W	480.83093034551	1298.44788448174	7076.16180970497	7918.00757790475
gene-YPL141C	457.227728996151	238.764177105114	89.008324650377	64.311302614561
gene-YPL140C	283.912793373716	178.134172581793	165.3011743507	156.919578379529
gene-YPL139C	109.923480569871	100.871157968003	435.505017039345	391.870203931392
gene-YPL138C	325.724178621152	233.398689979156	228.878549100969	270.964955016017
gene-YPL137C	280.540907466665	265.055064022306	705.708859727989	608.813664751177
gene-YPL135W	5708.60284063778	3095.34952296495	1853.28047397035	1510.02938538989
gene-YPL134C	620.427006897432	886.378473208198	197.089861725835	272.679923085739
gene-YPL133C	399.905668576279	215.1560337509	349.675561126481	270.107470981156
gene-YPL132W	53.2757973314099	105.163547668769	158.943436875673	118.332796810792
gene-YPL131W	1693.36110252114	4913.71310995198	20551.3863880245	20906.3182539415
gene-YPL130W	6.06939463269227	0.536548712595761	15.8943436875673	24.8670370109636
gene-YPL129W	331.119196072434	493.624815588101	708.887728465503	836.046933989293
gene-YPL128C	10.1156577211538	14.4868152400856	314.708005013833	264.962566771991
gene-YPL127C	712.142303569226	1121.38680932514	127.154749500539	110.615440497045
gene-YPL126W	80.25088458782	131.990983298557	2647.99765834872	2038.23955086415
gene-YPL125W	297.400337001921	236.081433542135	311.52913627632	359.285810606681
gene-YPL124W	6.74377181410252	41.3142508698736	6.35773747502693	22.2945849063811
gene-YPL123C	768.789986807687	473.772513222057	34.9675561126481	33.4418773595717
gene-YPL122C	103.179708755769	89.6036350034922	263.846105213618	288.114635713233
gene-YPL121C	0	1.07309742519152	0	1.71496806972163
gene-YPL120W	216.475075232691	171.695588030644	117.618143287998	107.185504357602
gene-YPL119C-A	118.690383928204	25.2177894920008	12.7154749500539	6.00238824402569
gene-YPL119C	1039.2152365532	216.765679888688	34.9675561126481	22.2945849063811
gene-YPL118W	289.982188006408	747.412356645896	298.813661326266	353.283422362655
gene-YPL117C	2231.51409328652	1245.86611064736	2133.02092287153	2568.16468440814
gene-YPL116W	105.202840299999	112.138680932514	152.585699400646	174.069259076745
gene-YPL115C	159.82739199423	173.305234168431	187.553255513294	168.066870832719
gene-YPL113C	570.523095473073	131.990983298557	38.1464248501616	25.7245210458244
gene-YPL112C	260.983969205767	249.495151357029	791.538315640853	786.312859967366
gene-tM(CAU)P	0.674377181410252	0.536548712595761	0	0.857484034860813
gene-YPL111W	304.818485997434	264.51851530971	73.1139809628097	93.4657597998286
gene-YPL110C	163.873655082691	148.623993389026	41.325293587675	84.8909194512205
gene-YPL109C	331.119196072434	222.667715727241	44.5041623251885	37.7292975338758
gene-YPL108W	33.7188590705126	55.2645173973634	158.943436875673	219.515912924368
gene-YPL107W	852.412757302558	328.904360821202	489.545785577074	373.863039199315
gene-YPL106C	6022.18822999355	10898.9139989577	5257.84889184727	4337.15424832599
gene-YPL105C	761.371837812174	828.967760960451	1061.7421583295	961.239603078972
gene-YPL104W	74.855867136538	244.666212943667	187.553255513294	210.083588540899
gene-YPL103C	35.7419906147434	163.110808629111	143.049093188106	118.332796810792
gene-YPL101W	279.192153103844	288.66320737652	492.724654314587	476.761123382612
gene-YPL100W	600.195691455124	371.828257828863	139.870224450592	132.052541368565
gene-YPL099C	208.382549055768	240.910371955497	136.691355713079	89.1783396255246
gene-YPL098C	227.939487316665	368.072416840692	178.016649300754	238.380561691306
gene-YPL097W	41.8113852474356	75.1168197634066	127.154749500539	102.898084183298
gene-YPL096C-A	28.3238416192306	30.0467279053626	25.4309499001077	42.8742017430407
gene-YPL096W	188.15123361346	202.278864648602	60.3985060127558	94.3232438346894
gene-YPL095C	87.6690335833327	89.0670862908964	3251.98271847627	1275.93624387289
gene-YPL094C	597.498182729483	696.440228949298	635.773747502693	629.393281587837
gene-YPL093W	218.498206776922	336.952591510138	7273.25167143081	6136.15575346398
gene-YPL092W	910.40919490384	305.296217466988	219.341942888429	142.342349786895
gene-YPL091W	606.939463269227	883.159180932623	648.489222452747	667.122579121713
gene-YPL090C	393.161896762177	831.113955810834	3881.39872850394	3698.32864235469
gene-YPL089C	1246.24903124615	398.655693458651	508.618998002154	396.157624105696
gene-YPL088W	190.848742339101	291.345950939498	419.610673351777	499.055708288993
gene-YPL087W	1322.4536527455	1370.88196068217	209.805336675889	299.261928166424
gene-YPL086C	223.218847046793	228.569751565794	1204.7912515176	1086.43227216865
gene-YPL085W	515.898543778843	509.184728253378	298.813661326266	333.561289560856
gene-YPL084W	768.789986807687	390.607462769714	286.098186376212	246.097918005053
gene-YPL083C	149.711734273076	162.574259916516	178.016649300754	126.05015312454
gene-YPL082C	98.4590684858968	169.549393180261	521.334472952208	391.012719896531
gene-YPL081W	136.898567826281	103.017352818386	2752.90032668666	3723.19567936565
gene-YPL080C	6.06939463269227	7.51168197634066	25.4309499001077	47.1616219173447
gene-YPL079W	283.912793373716	702.878813500448	6500.78656821504	7194.29105248222
gene-YPL078C	5749.73984870381	6418.73224878309	829.684740491014	1083.85982006407
gene-YPL077C	26.3007100749998	26.8274356297881	19.0732124250808	49.7340740219272
gene-YPL076W	149.037357091666	74.5802710508108	117.618143287998	64.311302614561
gene-YPL075W	251.542688666024	204.961608211581	238.41515531351	277.824827294903
gene-YPL074W	546.245516942304	356.268345163586	286.098186376212	311.266704654475
gene-YPL072W	34.3932362519229	43.4604457202567	139.870224450592	110.615440497045
gene-YPL071C	271.774004108332	133.064080723749	149.406830663133	142.342349786895
gene-YPL070W	333.816704798075	261.835771746732	114.439274550485	144.057317856617
gene-YPL069C	25.6263328935896	23.0715946416177	267.024973951131	269.249986946295
gene-YPL068C	9.44128053974353	4.82893841336185	600.806191390045	499.055708288993
gene-YPL067C	34.3932362519229	35.4122150313203	47.683031062702	40.3017496384582
gene-YPL066W	130.154796012179	175.98797773141	168.480043088214	216.943460819786
gene-YPL065W	294.70282827628	193.157536534474	139.870224450592	162.921966623555
gene-YPL064C	326.398555802562	240.373823242901	492.724654314587	542.787394066895
gene-YPL063W	382.371861859613	705.025008350831	632.594878765179	677.412387540042
gene-YPL062W	0.674377181410252	7.51168197634066	12.7154749500539	6.00238824402569
gene-YPL061W	2437.19913361665	5360.65818754425	2616.20897097358	2869.99906467914
gene-YPL060W	94.4128053974353	87.4574401531091	181.195518038267	159.492030484111
gene-tC(GCA)P1	0	0.536548712595761	0	0
gene-YPL060C-A	8.09252617692302	10.7309742519152	3.17886873751346	6.85987227888651
gene-YPL059W	378.999975952562	566.058891788528	282.919317638698	246.955402039914
gene-YPL058C	102.505331574358	294.028694502477	1411.41771945598	656.832770703383
gene-YPL057C	2557.91264908909	1400.92868858753	1049.02668337944	691.132132097815
gene-YPL056C	72.8327355923072	50.4355789840016	25.4309499001077	31.7269092898501
gene-YPL055C	518.596052504484	296.711438065456	400.537460926697	320.699029037944
gene-YPL054W	967.731255323712	252.177894920008	41.325293587675	18.0071647320771
gene-YPL053C	644.030208246791	390.070914057119	486.36691683956	425.312081290963
gene-YPL052W	369.558695412818	147.014347251239	165.3011743507	157.77706241439
gene-YPL051W	163.873655082691	45.070091858044	152.585699400646	171.496806972163
gene-YPL050C	186.80247925064	189.401695546304	988.628177366688	1136.16634619058
gene-YPL049C	265.704609475639	241.983469380688	429.147279564318	367.003166920428
gene-YPL048W	3270.05495265831	1952.50076513598	1401.88111324344	1373.68942384702
gene-YPL047W	45.1832711544869	31.1198253305542	394.17972345167	445.034214092762
gene-YPL046C	82.948393313461	72.4340762004278	155.76456813816	85.7484034860813
gene-YPL045W	59.3451919641022	79.9457581767685	305.171398801293	305.264316410449
gene-YPL043W	190.174365157691	200.132669798219	2206.13490383434	1802.43144127743
gene-YPL042C	212.428812144229	241.983469380688	273.382711426158	285.542183608651
gene-YPL041C	8.76690335833328	4.29238970076609	41.325293587675	55.7364622659529
gene-YPL040C	73.5071127737175	111.602132219918	203.447599200862	169.781838902441
gene-YPL039W	105.202840299999	73.5071736256193	292.455923851239	296.689476061841
gene-YPL038W-A	1.3487543628205	1.07309742519152	9.53660621254039	6.85987227888651
gene-YPL038W	29.6725959820511	41.8507995824694	286.098186376212	232.37817344728
gene-YPL037C	1198.36825136602	1491.06887230362	1831.02839280776	2089.6885929558
gene-YPL036W	1007.51950902692	249.495151357029	222.520811625943	213.513524680342
gene-YPL034W	78.9021302249995	52.0452251217889	101.723799600431	126.9076371594
gene-YPL033C	2.69750872564101	1.07309742519152	3.17886873751346	5.14490420916488
gene-YPL032C	91.040919490384	231.252495128773	352.854429863995	351.568454292933
gene-YPL031C	444.414562549356	849.35661203909	441.862754514372	402.160012349721
gene-YPL030W	34.3932362519229	20.3888510786389	896.440983978797	901.215720638715
gene-YPL029W	33.0444818891023	42.3873482950652	197.089861725835	148.344738030921
gene-YPL028W	2996.25781700575	2140.29281454449	721.603203415557	1227.91713792068
gene-YPL027W	30.3469731634613	10.7309742519152	9.53660621254039	12.8622605229122
gene-YPL026C	458.576483358971	376.120647529629	1815.13404912019	1210.76745722347
gene-YPL024W	114.644120839743	130.38133716077	645.310353715233	522.207777230235
gene-YPL023C	750.58180290961	658.345270354999	505.440129264641	469.043767068865
gene-YPL022W	322.3522927141	329.440909533798	232.057417838483	248.670370109636
gene-YPL021W	8.09252617692302	1.60964613778728	0	4.28742017430407
gene-YPL020C	654.820243149355	426.019677801035	232.057417838483	131.195057333704
gene-YPL019C	414.067589385895	369.68206297848	569.01750401491	396.157624105696
gene-YPL018W	173.989312803845	85.3112453027261	60.3985060127558	47.1616219173447
gene-YPL017C	302.795354453203	121.796557759238	101.723799600431	67.7412387540042
gene-YPL016W	177.361198710896	120.186911621451	257.488367738591	298.404444131563
gene-YPL015C	271.774004108332	520.988799930484	69.9351122252962	70.3136908585867
gene-YPL014W	35.0676134333331	431.385164926992	28.6098186376212	46.3041378824839
gene-YPL013C	649.425225698073	478.064902922823	219.341942888429	188.646487669379
gene-YPL012W	92.3896738532045	154.526029227579	2727.46937678655	2039.09703489901
gene-YPL011C	158.478637631409	181.353464857367	286.098186376212	289.829603782955
gene-YPL010W	594.800674003842	824.13882254709	321.06574248886	316.41160886364
gene-YPL009C	1086.42163925192	978.664851774669	499.082391789614	515.347904951349
